12/16/2003,1075.130005
12/17/2003,1076.47998
12/18/2003,1089.180054
12/19/2003,1088.660034
12/22/2003,1092.939941
12/23/2003,1096.02002
12/24/2003,1094.040039
12/26/2003,1095.890015
12/29/2003,1109.47998
12/30/2003,1109.640015
12/31/2003,1111.920044
1/2/2004,1108.47998
1/5/2004,1122.219971
1/6/2004,1123.670044
1/7/2004,1126.329956
1/8/2004,1131.920044
1/9/2004,1121.859985
1/12/2004,1127.22998
1/13/2004,1121.219971
1/14/2004,1130.52002
1/15/2004,1132.050049
1/16/2004,1139.829956
1/20/2004,1138.77002
1/21/2004,1147.619995
1/22/2004,1143.939941
1/23/2004,1141.550049
1/26/2004,1155.369995
1/27/2004,1144.050049
1/28/2004,1128.47998
1/29/2004,1134.109985
1/30/2004,1131.130005
2/2/2004,1135.26001
2/3/2004,1136.030029
2/4/2004,1126.52002
2/5/2004,1128.589966
2/6/2004,1142.76001
2/9/2004,1139.810059
2/10/2004,1145.540039
2/11/2004,1157.76001
2/12/2004,1152.109985
2/13/2004,1145.810059
2/17/2004,1156.98999
2/18/2004,1151.819946
2/19/2004,1147.060059
2/20/2004,1144.109985
2/23/2004,1140.98999
2/24/2004,1139.089966
2/25/2004,1143.670044
2/26/2004,1144.910034
2/27/2004,1144.939941
3/1/2004,1155.969971
3/2/2004,1149.099976
3/3/2004,1151.030029
3/4/2004,1154.869995
3/5/2004,1156.859985
3/8/2004,1147.199951
3/9/2004,1140.579956
3/10/2004,1123.890015
3/11/2004,1106.780029
3/12/2004,1120.569946
3/15/2004,1104.48999
3/16/2004,1110.699951
3/17/2004,1123.75
3/18/2004,1122.319946
3/19/2004,1109.780029
3/22/2004,1095.400024
3/23/2004,1093.949951
3/24/2004,1091.329956
3/25/2004,1109.189941
3/26/2004,1108.060059
3/29/2004,1122.469971
3/30/2004,1127
3/31/2004,1126.209961
4/1/2004,1132.170044
4/2/2004,1141.810059
4/5/2004,1150.569946
4/6/2004,1148.160034
4/7/2004,1140.530029
4/8/2004,1139.319946
4/12/2004,1145.199951
4/13/2004,1129.439941
4/14/2004,1128.170044
4/15/2004,1128.839966
4/16/2004,1134.609985
4/19/2004,1135.819946
4/20/2004,1118.150024
4/21/2004,1124.089966
4/22/2004,1139.930054
4/23/2004,1140.599976
4/26/2004,1135.530029
4/27/2004,1138.109985
4/28/2004,1122.410034
4/29/2004,1113.890015
4/30/2004,1107.300049
5/3/2004,1117.48999
5/4/2004,1119.550049
5/5/2004,1121.530029
5/6/2004,1113.98999
5/7/2004,1098.699951
5/10/2004,1087.119995
5/11/2004,1095.449951
5/12/2004,1097.280029
5/13/2004,1096.439941
5/14/2004,1095.699951
5/17/2004,1084.099976
5/18/2004,1091.48999
5/19/2004,1088.680054
5/20/2004,1089.189941
5/21/2004,1093.560059
5/24/2004,1095.410034
5/25/2004,1113.050049
5/26/2004,1114.939941
5/27/2004,1121.280029
5/28/2004,1120.680054
6/1/2004,1121.199951
6/2/2004,1124.98999
6/3/2004,1116.640015
6/4/2004,1122.5
6/7/2004,1140.420044
6/8/2004,1142.180054
6/9/2004,1131.329956
6/10/2004,1136.469971
6/14/2004,1125.290039
6/15/2004,1132.01001
6/16/2004,1133.560059
6/17/2004,1132.050049
6/18/2004,1135.02002
6/21/2004,1130.300049
6/22/2004,1134.410034
6/23/2004,1144.060059
6/24/2004,1140.650024
6/25/2004,1134.430054
6/28/2004,1133.349976
6/29/2004,1136.199951
6/30/2004,1140.839966
7/1/2004,1128.939941
7/2/2004,1125.380005
7/6/2004,1116.209961
7/7/2004,1118.329956
7/8/2004,1109.109985
7/9/2004,1112.810059
7/12/2004,1114.349976
7/13/2004,1115.140015
7/14/2004,1111.469971
7/15/2004,1106.689941
7/16/2004,1101.390015
7/19/2004,1100.900024
7/20/2004,1108.670044
7/21/2004,1093.880005
7/22/2004,1096.839966
7/23/2004,1086.199951
7/26/2004,1084.069946
7/27/2004,1094.829956
7/28/2004,1095.420044
7/29/2004,1100.430054
7/30/2004,1101.719971
8/2/2004,1106.619995
8/3/2004,1099.689941
8/4/2004,1098.630005
8/5/2004,1080.699951
8/6/2004,1063.969971
8/9/2004,1065.219971
8/10/2004,1079.040039
8/11/2004,1075.790039
8/12/2004,1063.22998
8/13/2004,1064.800049
8/16/2004,1079.339966
8/17/2004,1081.709961
8/18/2004,1095.170044
8/19/2004,1091.22998
8/20/2004,1098.349976
8/23/2004,1095.680054
8/24/2004,1096.189941
8/25/2004,1104.959961
8/26/2004,1105.089966
8/27/2004,1107.77002
8/30/2004,1099.150024
8/31/2004,1104.23999
9/1/2004,1105.910034
9/2/2004,1118.310059
9/3/2004,1113.630005
9/7/2004,1121.300049
9/8/2004,1116.27002
9/9/2004,1118.380005
9/10/2004,1123.920044
9/13/2004,1125.819946
9/14/2004,1128.329956
9/15/2004,1120.369995
9/16/2004,1123.5
9/17/2004,1128.550049
9/20/2004,1122.199951
9/21/2004,1129.300049
9/22/2004,1113.560059
9/23/2004,1108.359985
9/24/2004,1110.109985
9/27/2004,1103.52002
9/28/2004,1110.060059
9/29/2004,1114.800049
9/30/2004,1114.579956
10/1/2004,1131.5
10/4/2004,1135.170044
10/5/2004,1134.47998
10/6/2004,1142.050049
10/7/2004,1130.650024
10/8/2004,1122.140015
10/11/2004,1124.390015
10/12/2004,1121.839966
10/13/2004,1113.650024
10/14/2004,1103.290039
10/15/2004,1108.199951
10/18/2004,1114.02002
10/19/2004,1103.22998
10/20/2004,1103.660034
10/21/2004,1106.48999
10/22/2004,1095.73999
10/25/2004,1094.800049
10/26/2004,1111.089966
10/27/2004,1125.400024
10/28/2004,1127.439941
10/29/2004,1130.199951
11/1/2004,1130.51001
11/2/2004,1130.560059
11/3/2004,1143.199951
11/4/2004,1161.670044
11/5/2004,1166.170044
11/8/2004,1164.890015
11/9/2004,1164.079956
11/10/2004,1162.910034
11/11/2004,1173.47998
11/12/2004,1184.170044
11/15/2004,1183.810059
11/16/2004,1175.430054
11/17/2004,1181.939941
11/18/2004,1183.550049
11/19/2004,1170.339966
11/22/2004,1177.23999
11/23/2004,1176.939941
11/24/2004,1181.76001
11/26/2004,1182.650024
11/29/2004,1178.569946
11/30/2004,1173.819946
12/1/2004,1191.369995
12/2/2004,1190.329956
12/3/2004,1191.170044
12/6/2004,1190.25
12/7/2004,1177.069946
12/8/2004,1182.810059
12/9/2004,1189.23999
12/10/2004,1188
12/13/2004,1198.680054
12/14/2004,1203.380005
12/15/2004,1205.719971
12/16/2004,1203.209961
12/17/2004,1194.199951
12/20/2004,1194.650024
12/21/2004,1205.449951
12/22/2004,1209.569946
12/23/2004,1210.130005
12/27/2004,1204.920044
12/28/2004,1213.540039
12/29/2004,1213.449951
12/30/2004,1213.550049
12/31/2004,1211.920044
1/3/2005,1202.079956
1/4/2005,1188.050049
1/5/2005,1183.73999
1/6/2005,1187.890015
1/7/2005,1186.189941
1/10/2005,1190.25
1/11/2005,1182.98999
1/12/2005,1187.699951
1/13/2005,1177.449951
1/14/2005,1184.52002
1/18/2005,1195.97998
1/19/2005,1184.630005
1/20/2005,1175.410034
1/21/2005,1167.869995
1/24/2005,1163.75
1/25/2005,1168.410034
1/26/2005,1174.069946
1/27/2005,1174.550049
1/28/2005,1171.359985
1/31/2005,1181.27002
2/1/2005,1189.410034
2/2/2005,1193.189941
2/3/2005,1189.890015
2/4/2005,1203.030029
2/7/2005,1201.719971
2/8/2005,1202.300049
2/9/2005,1191.98999
2/10/2005,1197.01001
2/11/2005,1205.300049
2/14/2005,1206.140015
2/15/2005,1210.119995
2/16/2005,1210.339966
2/17/2005,1200.75
2/18/2005,1201.589966
2/22/2005,1184.160034
2/23/2005,1190.800049
2/24/2005,1200.199951
2/25/2005,1211.369995
2/28/2005,1203.599976
3/1/2005,1210.410034
3/2/2005,1210.079956
3/3/2005,1210.469971
3/4/2005,1222.119995
3/7/2005,1225.310059
3/8/2005,1219.430054
3/9/2005,1207.01001
3/10/2005,1209.25
3/11/2005,1200.079956
3/14/2005,1206.829956
3/15/2005,1197.75
3/16/2005,1188.069946
3/17/2005,1190.209961
3/18/2005,1189.650024
3/21/2005,1183.780029
3/22/2005,1171.709961
3/23/2005,1172.530029
3/24/2005,1171.420044
3/28/2005,1174.280029
3/29/2005,1165.359985
3/30/2005,1181.410034
3/31/2005,1180.589966
4/1/2005,1172.920044
4/4/2005,1176.119995
4/5/2005,1181.390015
4/6/2005,1184.069946
4/7/2005,1191.140015
4/8/2005,1181.199951
4/11/2005,1181.209961
4/12/2005,1187.76001
4/13/2005,1173.790039
4/14/2005,1162.050049
4/15/2005,1142.619995
4/18/2005,1145.97998
4/19/2005,1152.780029
4/20/2005,1137.5
4/21/2005,1159.949951
4/22/2005,1152.119995
4/25/2005,1162.099976
4/26/2005,1151.829956
4/27/2005,1156.380005
4/28/2005,1143.219971
4/29/2005,1156.849976
5/2/2005,1162.160034
5/3/2005,1161.170044
5/4/2005,1175.650024
5/5/2005,1172.630005
5/6/2005,1171.349976
5/9/2005,1178.839966
5/10/2005,1166.219971
5/11/2005,1171.109985
5/12/2005,1159.359985
5/13/2005,1154.050049
5/16/2005,1165.689941
5/17/2005,1173.800049
5/18/2005,1185.560059
5/19/2005,1191.079956
5/20/2005,1189.280029
5/23/2005,1193.859985
5/24/2005,1194.069946
5/25/2005,1190.01001
5/26/2005,1197.619995
5/27/2005,1198.780029
5/31/2005,1191.5
6/1/2005,1202.219971
6/2/2005,1204.290039
6/3/2005,1196.02002
6/6/2005,1197.51001
6/7/2005,1197.26001
6/8/2005,1194.670044
6/9/2005,1200.930054
6/10/2005,1198.109985
6/13/2005,1200.819946
6/14/2005,1203.910034
6/15/2005,1206.579956
6/16/2005,1210.959961
6/17/2005,1216.959961
6/20/2005,1216.099976
6/21/2005,1213.609985
6/22/2005,1213.880005
6/23/2005,1200.72998
6/24/2005,1191.569946
6/27/2005,1190.689941
6/28/2005,1201.569946
6/29/2005,1199.849976
6/30/2005,1191.329956
7/1/2005,1194.439941
7/5/2005,1204.98999
7/6/2005,1194.939941
7/7/2005,1197.869995
7/8/2005,1211.859985
7/11/2005,1219.439941
7/12/2005,1222.209961
7/13/2005,1223.290039
7/14/2005,1226.5
7/15/2005,1227.920044
7/18/2005,1221.130005
7/19/2005,1229.349976
7/20/2005,1235.199951
7/21/2005,1227.040039
7/22/2005,1233.680054
7/25/2005,1229.030029
7/26/2005,1231.160034
7/27/2005,1236.790039
7/28/2005,1243.719971
7/29/2005,1234.180054
8/1/2005,1235.349976
8/2/2005,1244.119995
8/3/2005,1245.040039
8/4/2005,1235.859985
8/5/2005,1226.420044
8/8/2005,1223.130005
8/9/2005,1231.380005
8/10/2005,1229.130005
8/11/2005,1237.810059
8/12/2005,1230.390015
8/15/2005,1233.869995
8/16/2005,1219.339966
8/17/2005,1220.23999
8/18/2005,1219.02002
8/19/2005,1219.709961
8/22/2005,1221.72998
8/23/2005,1217.589966
8/24/2005,1209.589966
8/25/2005,1212.369995
8/26/2005,1205.099976
8/29/2005,1212.280029
8/30/2005,1208.410034
8/31/2005,1220.329956
9/1/2005,1221.589966
9/2/2005,1218.02002
9/6/2005,1233.390015
9/7/2005,1236.359985
9/8/2005,1231.670044
9/9/2005,1241.47998
9/12/2005,1240.560059
9/13/2005,1231.199951
9/14/2005,1227.160034
9/15/2005,1227.72998
9/16/2005,1237.910034
9/19/2005,1231.02002
9/20/2005,1221.339966
9/21/2005,1210.199951
9/22/2005,1214.619995
9/23/2005,1215.290039
9/26/2005,1215.630005
9/27/2005,1215.660034
9/28/2005,1216.890015
9/29/2005,1227.680054
9/30/2005,1228.810059
10/3/2005,1226.699951
10/4/2005,1214.469971
10/5/2005,1196.390015
10/6/2005,1191.48999
10/7/2005,1195.900024
10/10/2005,1187.329956
10/11/2005,1184.869995
10/12/2005,1177.680054
10/13/2005,1176.839966
10/14/2005,1186.569946
10/17/2005,1190.099976
10/18/2005,1178.140015
10/19/2005,1195.76001
10/20/2005,1177.800049
10/21/2005,1179.589966
10/24/2005,1199.380005
10/25/2005,1196.540039
10/26/2005,1191.380005
10/27/2005,1178.900024
10/28/2005,1198.410034
10/31/2005,1207.01001
11/1/2005,1202.76001
11/2/2005,1214.76001
11/3/2005,1219.939941
11/4/2005,1220.140015
11/7/2005,1222.810059
11/8/2005,1218.589966
11/9/2005,1220.650024
11/10/2005,1230.959961
11/11/2005,1234.719971
11/14/2005,1233.76001
11/15/2005,1229.01001
11/16/2005,1231.209961
11/17/2005,1242.800049
11/18/2005,1248.27002
11/21/2005,1254.849976
11/22/2005,1261.22998
11/23/2005,1265.609985
11/25/2005,1268.25
11/28/2005,1257.459961
11/29/2005,1257.47998
11/30/2005,1249.47998
12/1/2005,1264.670044
12/2/2005,1265.079956
12/5/2005,1262.089966
12/6/2005,1263.699951
12/7/2005,1257.369995
12/8/2005,1255.839966
12/9/2005,1259.369995
12/12/2005,1260.430054
12/13/2005,1267.430054
12/14/2005,1272.73999
12/15/2005,1270.939941
12/16/2005,1267.319946
12/19/2005,1259.920044
12/20/2005,1259.619995
12/21/2005,1262.790039
12/22/2005,1268.119995
12/23/2005,1268.660034
12/27/2005,1256.540039
12/28/2005,1258.170044
12/29/2005,1254.420044
12/30/2005,1248.290039
1/3/2006,1268.800049
1/4/2006,1273.459961
1/5/2006,1273.47998
1/6/2006,1285.449951
1/9/2006,1290.150024
1/10/2006,1289.689941
1/11/2006,1294.180054
1/12/2006,1286.060059
1/13/2006,1287.609985
1/17/2006,1282.930054
1/18/2006,1277.930054
1/19/2006,1285.040039
1/20/2006,1261.48999
1/23/2006,1263.819946
1/24/2006,1266.859985
1/25/2006,1264.680054
1/26/2006,1273.829956
1/27/2006,1283.719971
1/30/2006,1285.189941
1/31/2006,1280.079956
2/1/2006,1282.459961
2/2/2006,1270.839966
2/3/2006,1264.030029
2/6/2006,1265.02002
2/7/2006,1254.780029
2/8/2006,1265.650024
2/9/2006,1263.780029
2/10/2006,1266.98999
2/13/2006,1262.859985
2/14/2006,1275.530029
2/15/2006,1280
2/16/2006,1289.380005
2/17/2006,1287.23999
2/21/2006,1283.030029
2/22/2006,1292.670044
2/23/2006,1287.790039
2/24/2006,1289.430054
2/27/2006,1294.119995
2/28/2006,1280.660034
3/1/2006,1291.23999
3/2/2006,1289.140015
3/3/2006,1287.22998
3/6/2006,1278.26001
3/7/2006,1275.880005
3/8/2006,1278.469971
3/9/2006,1272.22998
3/10/2006,1281.420044
3/13/2006,1284.130005
3/14/2006,1297.47998
3/15/2006,1303.02002
3/16/2006,1305.329956
3/17/2006,1307.25
3/20/2006,1305.079956
3/21/2006,1297.22998
3/22/2006,1305.040039
3/23/2006,1301.670044
3/24/2006,1302.949951
3/27/2006,1301.609985
3/28/2006,1293.22998
3/29/2006,1302.890015
3/30/2006,1300.25
3/31/2006,1294.869995
4/3/2006,1297.810059
4/4/2006,1305.930054
4/5/2006,1311.560059
4/6/2006,1309.040039
4/7/2006,1295.5
4/10/2006,1296.619995
4/11/2006,1286.569946
4/12/2006,1288.119995
4/13/2006,1289.119995
4/17/2006,1285.329956
4/18/2006,1307.280029
4/19/2006,1309.930054
4/20/2006,1311.459961
4/21/2006,1311.280029
4/24/2006,1308.109985
4/25/2006,1301.73999
4/26/2006,1305.410034
4/27/2006,1309.719971
4/28/2006,1310.609985
5/1/2006,1305.189941
5/2/2006,1313.209961
5/3/2006,1308.119995
5/4/2006,1312.25
5/5/2006,1325.76001
5/8/2006,1324.660034
5/9/2006,1325.140015
5/10/2006,1322.849976
5/11/2006,1305.920044
5/12/2006,1291.23999
5/15/2006,1294.5
5/16/2006,1292.079956
5/17/2006,1270.319946
5/18/2006,1261.810059
5/19/2006,1267.030029
5/22/2006,1262.069946
5/23/2006,1256.579956
5/24/2006,1258.569946
5/25/2006,1272.880005
5/26/2006,1280.160034
5/30/2006,1259.869995
5/31/2006,1270.089966
6/1/2006,1285.709961
6/2/2006,1288.219971
6/5/2006,1265.290039
6/6/2006,1263.849976
6/7/2006,1256.150024
6/8/2006,1257.930054
6/9/2006,1252.300049
6/12/2006,1237.439941
6/13/2006,1223.689941
6/14/2006,1230.040039
6/15/2006,1256.160034
6/16/2006,1251.540039
6/19/2006,1240.130005
6/20/2006,1240.119995
6/21/2006,1252.199951
6/22/2006,1245.599976
6/23/2006,1244.5
6/26/2006,1250.560059
6/27/2006,1239.199951
6/28/2006,1246
6/29/2006,1272.869995
6/30/2006,1270.199951
7/3/2006,1280.189941
7/5/2006,1270.910034
7/6/2006,1274.079956
7/7/2006,1265.47998
7/10/2006,1267.339966
7/11/2006,1272.430054
7/12/2006,1258.599976
7/13/2006,1242.280029
7/14/2006,1236.199951
7/17/2006,1234.48999
7/18/2006,1236.859985
7/19/2006,1259.810059
7/20/2006,1249.130005
7/21/2006,1240.290039
7/24/2006,1260.910034
7/25/2006,1268.880005
7/26/2006,1268.400024
7/27/2006,1263.199951
7/28/2006,1278.550049
7/31/2006,1276.660034
8/1/2006,1270.920044
8/2/2006,1277.410034
8/3/2006,1280.27002
8/4/2006,1279.359985
8/7/2006,1275.77002
8/8/2006,1271.47998
8/9/2006,1265.949951
8/10/2006,1271.810059
8/11/2006,1266.73999
8/14/2006,1268.209961
8/15/2006,1285.579956
8/16/2006,1295.430054
8/17/2006,1297.47998
8/18/2006,1302.300049
8/21/2006,1297.52002
8/22/2006,1298.819946
8/23/2006,1292.98999
8/24/2006,1296.060059
8/25/2006,1295.089966
8/28/2006,1301.780029
8/29/2006,1304.280029
8/30/2006,1305.369995
8/31/2006,1303.819946
9/1/2006,1311.01001
9/5/2006,1313.25
9/6/2006,1300.26001
9/7/2006,1294.02002
9/8/2006,1298.920044
9/11/2006,1299.540039
9/12/2006,1313
9/13/2006,1318.069946
9/14/2006,1316.280029
9/15/2006,1319.660034
9/18/2006,1321.180054
9/19/2006,1317.640015
9/20/2006,1325.180054
9/21/2006,1318.030029
9/22/2006,1314.780029
9/25/2006,1326.369995
9/26/2006,1336.349976
9/27/2006,1336.589966
9/28/2006,1338.880005
9/29/2006,1335.849976
10/2/2006,1331.319946
10/3/2006,1334.109985
10/4/2006,1350.199951
10/5/2006,1353.219971
10/6/2006,1349.589966
10/9/2006,1350.660034
10/10/2006,1353.420044
10/11/2006,1349.949951
10/12/2006,1362.829956
10/13/2006,1365.619995
10/16/2006,1369.060059
10/17/2006,1364.050049
10/18/2006,1365.800049
10/19/2006,1366.959961
10/20/2006,1368.599976
10/23/2006,1377.02002
10/24/2006,1377.380005
10/25/2006,1382.219971
10/26/2006,1389.079956
10/27/2006,1377.339966
10/30/2006,1377.930054
10/31/2006,1377.939941
11/1/2006,1367.810059
11/2/2006,1367.339966
11/3/2006,1364.300049
11/6/2006,1379.780029
11/7/2006,1382.839966
11/8/2006,1385.719971
11/9/2006,1378.329956
11/10/2006,1380.900024
11/13/2006,1384.420044
11/14/2006,1393.219971
11/15/2006,1396.569946
11/16/2006,1399.76001
11/17/2006,1401.199951
11/20/2006,1400.5
11/21/2006,1402.810059
11/22/2006,1406.089966
11/24/2006,1400.949951
11/27/2006,1381.959961
11/28/2006,1386.719971
11/29/2006,1399.47998
11/30/2006,1400.630005
12/1/2006,1396.709961
12/4/2006,1409.119995
12/5/2006,1414.76001
12/6/2006,1412.900024
12/7/2006,1407.290039
12/8/2006,1409.839966
12/11/2006,1413.040039
12/12/2006,1411.560059
12/13/2006,1413.209961
12/14/2006,1425.48999
12/15/2006,1427.089966
12/18/2006,1422.47998
12/19/2006,1425.550049
12/20/2006,1423.530029
12/21/2006,1418.300049
12/22/2006,1410.76001
12/26/2006,1416.900024
12/27/2006,1426.839966
12/28/2006,1424.72998
12/29/2006,1418.300049
1/3/2007,1416.599976
1/4/2007,1418.339966
1/5/2007,1409.709961
1/8/2007,1412.839966
1/9/2007,1412.109985
1/10/2007,1414.849976
1/11/2007,1423.819946
1/12/2007,1430.72998
1/16/2007,1431.900024
1/17/2007,1430.619995
1/18/2007,1426.369995
1/19/2007,1430.5
1/22/2007,1422.949951
1/23/2007,1427.98999
1/24/2007,1440.130005
1/25/2007,1423.900024
1/26/2007,1422.180054
1/29/2007,1420.619995
1/30/2007,1428.819946
1/31/2007,1438.23999
2/1/2007,1445.939941
2/2/2007,1448.390015
2/5/2007,1446.98999
2/6/2007,1448
2/7/2007,1450.02002
2/8/2007,1448.310059
2/9/2007,1438.060059
2/12/2007,1433.369995
2/13/2007,1444.26001
2/14/2007,1455.300049
2/15/2007,1456.810059
2/16/2007,1455.540039
2/20/2007,1459.680054
2/21/2007,1457.630005
2/22/2007,1456.380005
2/23/2007,1451.189941
2/26/2007,1449.369995
2/27/2007,1399.040039
2/28/2007,1406.819946
3/1/2007,1403.170044
3/2/2007,1387.170044
3/5/2007,1374.119995
3/6/2007,1395.410034
3/7/2007,1391.969971
3/8/2007,1401.890015
3/9/2007,1402.839966
3/12/2007,1406.599976
3/13/2007,1377.949951
3/14/2007,1387.170044
3/15/2007,1392.280029
3/16/2007,1386.949951
3/19/2007,1402.060059
3/20/2007,1410.939941
3/21/2007,1435.040039
3/22/2007,1434.540039
3/23/2007,1436.109985
3/26/2007,1437.5
3/27/2007,1428.609985
3/28/2007,1417.22998
3/29/2007,1422.530029
3/30/2007,1420.859985
4/2/2007,1424.550049
4/3/2007,1437.77002
4/4/2007,1439.369995
4/5/2007,1443.76001
4/9/2007,1444.609985
4/10/2007,1448.390015
4/11/2007,1438.869995
4/12/2007,1447.800049
4/13/2007,1452.849976
4/16/2007,1468.329956
4/17/2007,1471.47998
4/18/2007,1472.5
4/19/2007,1470.72998
4/20/2007,1484.349976
4/23/2007,1480.930054
4/24/2007,1480.410034
4/25/2007,1495.420044
4/26/2007,1494.25
4/27/2007,1494.069946
4/30/2007,1482.369995
5/1/2007,1486.300049
5/2/2007,1495.920044
5/3/2007,1502.390015
5/4/2007,1505.619995
5/7/2007,1509.47998
5/8/2007,1507.719971
5/9/2007,1512.579956
5/10/2007,1491.469971
5/11/2007,1505.849976
5/14/2007,1503.150024
5/15/2007,1501.189941
5/16/2007,1514.140015
5/17/2007,1512.75
5/18/2007,1522.75
5/21/2007,1525.099976
5/22/2007,1524.119995
5/23/2007,1522.280029
5/24/2007,1507.51001
5/25/2007,1515.72998
5/29/2007,1518.109985
5/30/2007,1530.22998
5/31/2007,1530.619995
6/1/2007,1536.339966
6/4/2007,1539.180054
6/5/2007,1530.949951
6/6/2007,1517.380005
6/7/2007,1490.719971
6/8/2007,1507.670044
6/11/2007,1509.119995
6/12/2007,1493
6/13/2007,1515.670044
6/14/2007,1522.969971
6/15/2007,1532.910034
6/18/2007,1531.050049
6/19/2007,1533.699951
6/20/2007,1512.839966
6/21/2007,1522.189941
6/22/2007,1502.560059
6/25/2007,1497.73999
6/26/2007,1492.890015
6/27/2007,1506.339966
6/28/2007,1505.709961
6/29/2007,1503.349976
7/2/2007,1519.430054
7/3/2007,1524.869995
7/5/2007,1525.400024
7/6/2007,1530.439941
7/9/2007,1531.849976
7/10/2007,1510.119995
7/11/2007,1518.76001
7/12/2007,1547.699951
7/13/2007,1552.5
7/16/2007,1549.52002
7/17/2007,1549.369995
7/18/2007,1546.170044
7/19/2007,1553.079956
7/20/2007,1534.099976
7/23/2007,1541.569946
7/24/2007,1511.040039
7/25/2007,1518.089966
7/26/2007,1482.660034
7/27/2007,1458.949951
7/30/2007,1473.910034
7/31/2007,1455.27002
8/1/2007,1465.810059
8/2/2007,1472.199951
8/3/2007,1433.060059
8/6/2007,1467.670044
8/7/2007,1476.709961
8/8/2007,1497.48999
8/9/2007,1453.089966
8/10/2007,1453.640015
8/13/2007,1452.920044
8/14/2007,1426.540039
8/15/2007,1406.699951
8/16/2007,1411.27002
8/17/2007,1445.939941
8/20/2007,1445.550049
8/21/2007,1447.119995
8/22/2007,1464.069946
8/23/2007,1462.5
8/24/2007,1479.369995
8/27/2007,1466.790039
8/28/2007,1432.359985
8/29/2007,1463.76001
8/30/2007,1457.640015
8/31/2007,1473.98999
9/4/2007,1489.420044
9/5/2007,1472.290039
9/6/2007,1478.550049
9/7/2007,1453.550049
9/10/2007,1451.699951
9/11/2007,1471.48999
9/12/2007,1471.560059
9/13/2007,1483.949951
9/14/2007,1484.25
9/17/2007,1476.650024
9/18/2007,1519.780029
9/19/2007,1529.030029
9/20/2007,1518.75
9/21/2007,1525.75
9/24/2007,1517.72998
9/25/2007,1517.209961
9/26/2007,1525.420044
9/27/2007,1531.380005
9/28/2007,1526.75
10/1/2007,1547.040039
10/2/2007,1546.630005
10/3/2007,1539.589966
10/4/2007,1542.839966
10/5/2007,1557.589966
10/8/2007,1552.579956
10/9/2007,1565.150024
10/10/2007,1562.469971
10/11/2007,1554.410034
10/12/2007,1561.800049
10/15/2007,1548.709961
10/16/2007,1538.530029
10/17/2007,1541.23999
10/18/2007,1540.079956
10/19/2007,1500.630005
10/22/2007,1506.329956
10/23/2007,1519.589966
10/24/2007,1515.880005
10/25/2007,1514.400024
10/26/2007,1535.280029
10/29/2007,1540.97998
10/30/2007,1531.02002
10/31/2007,1549.380005
11/1/2007,1508.439941
11/2/2007,1509.650024
11/5/2007,1502.170044
11/6/2007,1520.27002
11/7/2007,1475.619995
11/8/2007,1474.77002
11/9/2007,1453.699951
11/12/2007,1439.180054
11/13/2007,1481.050049
11/14/2007,1470.579956
11/15/2007,1451.150024
11/16/2007,1458.73999
11/19/2007,1433.27002
11/20/2007,1439.699951
11/21/2007,1416.77002
11/23/2007,1440.699951
11/26/2007,1407.219971
11/27/2007,1428.22998
11/28/2007,1469.02002
11/29/2007,1469.719971
11/30/2007,1481.140015
12/3/2007,1472.420044
12/4/2007,1462.790039
12/5/2007,1485.01001
12/6/2007,1507.339966
12/7/2007,1504.660034
12/10/2007,1515.959961
12/11/2007,1477.650024
12/12/2007,1486.589966
12/13/2007,1488.410034
12/14/2007,1467.949951
12/17/2007,1445.900024
12/18/2007,1454.97998
12/19/2007,1453
12/20/2007,1460.119995
12/21/2007,1484.459961
12/24/2007,1496.449951
12/26/2007,1497.660034
12/27/2007,1476.27002
12/28/2007,1478.48999
12/31/2007,1468.359985
1/2/2008,1447.160034
1/3/2008,1447.160034
1/4/2008,1411.630005
1/7/2008,1416.180054
1/8/2008,1390.189941
1/9/2008,1409.130005
1/10/2008,1420.329956
1/11/2008,1401.02002
1/14/2008,1416.25
1/15/2008,1380.949951
1/16/2008,1373.199951
1/17/2008,1333.25
1/18/2008,1325.189941
1/22/2008,1310.5
1/23/2008,1338.599976
1/24/2008,1352.069946
1/25/2008,1330.609985
1/28/2008,1353.959961
1/29/2008,1362.300049
1/30/2008,1355.810059
1/31/2008,1378.550049
2/1/2008,1395.420044
2/4/2008,1380.819946
2/5/2008,1336.640015
2/6/2008,1326.449951
2/7/2008,1336.910034
2/8/2008,1331.290039
2/11/2008,1339.130005
2/12/2008,1348.859985
2/13/2008,1367.209961
2/14/2008,1348.859985
2/15/2008,1349.98999
2/19/2008,1348.780029
2/20/2008,1360.030029
2/21/2008,1342.530029
2/22/2008,1353.109985
2/25/2008,1371.800049
2/26/2008,1381.290039
2/27/2008,1380.02002
2/28/2008,1367.680054
2/29/2008,1330.630005
3/3/2008,1331.339966
3/4/2008,1326.75
3/5/2008,1333.699951
3/6/2008,1304.339966
3/7/2008,1293.369995
3/10/2008,1273.369995
3/11/2008,1320.650024
3/12/2008,1308.77002
3/13/2008,1315.47998
3/14/2008,1288.140015
3/17/2008,1276.599976
3/18/2008,1330.73999
3/19/2008,1298.420044
3/20/2008,1329.51001
3/24/2008,1349.880005
3/25/2008,1352.98999
3/26/2008,1341.130005
3/27/2008,1325.76001
3/28/2008,1315.219971
3/31/2008,1322.699951
4/1/2008,1370.180054
4/2/2008,1367.530029
4/3/2008,1369.310059
